0.9	-1.0763127332900542	-0.8136768169081973	-1.0354535469959938	-1.0309578693121075	-1.5112893686559166
0.902	-1.0853567601014558	-0.8358329036934382	-1.0441480010653328	NaN	-1.5112893686559166
0.904	-1.0944881867058907	-0.8574726738751358	-1.0529237679947485	-1.0498168547263553	-1.5112893686559166
0.906	-1.1037084080503692	-0.8786367567608737	-1.0617822439499878	NaN	-1.5112893686559166
0.908	-1.1130187772214355	-0.8993610467873224	-1.0707247989952022	NaN	-1.5112893686559166
0.91	-1.122420598741236	-0.9196774497306219	-1.0797527719320605	NaN	-1.5112893686559166
0.912	-1.1319151213922518	-0.9396144845575851	-1.0888674647387833	NaN	-1.5112893686559166
0.914	-1.1415035305663024	-0.9591977736563886	-1.0980701366000407	NaN	-1.5112893686559166
0.916	-1.1511869401370072	-0.9784504457587287	-1.1073619975184201	-1.142225883256159	-1.5112893686559166
0.918	-1.1609663838594964	-0.9973934698458489	-1.1167442015022935	-1.1158233036762155	-1.5112893686559166
0.92	-1.1708428063068155	-1.0160459339685468	-1.1262178393276632	-1.1252527963833376	-1.5112893686559166
0.922	-1.1808170533584814	-1.0344252797064701	-1.135783930875621	-1.1346822890904598	-1.5112893686559166
0.924	-1.190889862263796	-1.0525475006095155	-1.1454434170510135	-1.1441117817975837	-1.5112893686559166
0.926	-1.2010618513086941	-1.0704273111715203	-1.1551971512930923	NaN	-1.5112893686559166
0.928	-1.2113335091284068	-1.0880782915247489	-1.1650458906943504	-1.1629707672118315	-1.5112893686559166
0.93	-1.221705183706934	-1.1055130119980403	-1.1749902867498203	NaN	-1.5112893686559166
0.932	-1.232177071126896	-1.1227431408719637	-1.1850308757658201	-1.1818297526260757	-1.5112893686559166
0.934	-1.2427492041333108	-1.1397795380320133	-1.1951680689647803	-1.1912592453331996	-1.5112893686559166
0.936	-1.2534214405904571	-1.1566323367229747	-1.2054021423290442	-1.20068873804032	-1.5112893686559166
0.938	-1.2641934519207227	-1.1733110152129411	-1.215733226239693	-1.2195477234545677	-1.5112893686559166
0.94	-1.2750647116253169	-1.1898244598598893	-1.226161294966042	-1.2289772161616899	-1.5112893686559166
0.942	-1.2860344839978766	-1.2061810208204664	-1.2366861560819973	-1.238406708868812	-1.5112893686559166
0.944	-1.2971018131526197	-1.222388561435463	-1.2473074398855506	-1.2478362015759359	-1.5112893686559166
0.946	-1.3082655124986848	-1.2384545021595454	-1.2580245889119182	-1.257265694283058	-1.5112893686559166
0.948	-1.3195241548016485	-1.25438585976654	-1.268836847638792	-1.2666951869901837	-1.5112893686559166
0.95	-1.330876062981175	-1.270189282449168	-1.2797432524912473	-1.276124679697304	-1.5112893686559166
0.952	-1.3423193018001713	-1.2858710813392995	-1.2907426222628198	-1.2949836651115518	-1.5112893686559166
0.954	-1.353851670605645	-1.3014372588979897	-1.3018335490767752	-1.3044131578186722	-1.5112893686559166
0.956	-1.3654706972838027	-1.3168935345601116	-1.3130143900188072	-1.313842650525796	-1.5112893686559166
0.958	-1.3771736335918456	-1.3322453679646973	-1.3242832595782386	-1.32327214323292	-1.5112893686559166
0.96	-1.3889574520260755	-1.3474979800568816	-1.3356380230385119	-1.3327016359400403	-1.5112893686559166
0.962	-1.400818844379644	-1.3626563723089986	-1.3470762909607459	-1.3515606213542881	-1.5112893686559166
0.964	-1.412754222134193	-1.377725344276375	-1.3585954149043231	-1.360990114061412	-1.5112893686559166
0.966	-1.4247597188160612	-1.3927095096753948	-1.3701924845263673	-1.3704196067685341	-1.5112893686559166
0.968	-1.4368311944315517	-1.4076133111484872	-1.3818643261976096	-1.3798490994756563	-1.5112893686559166
0.97	-1.4489642420748483	-1.422441033860222	-1.3936075032646338	-1.3892785921827802	-1.5112893686559166
0.972	-1.4611541967784254	-1.4371968180518326	-1.4054183180783335	-1.4081375775970244	-1.5112893686559166
0.974	-1.4733961466479295	-1.451884670666543	-1.4172928158942286	-1.4175670703041483	-1.5112893686559166
0.976	-1.485684946292857	-1.466508476145325	-1.4292267907345888	-1.4269965630112713	-1.5112893686559166
0.978	-1.4980152325308491	-1.48107200648193	-1.4412157932809366	-1.4458555484255173	-1.5112893686559166
0.98	-1.5103814423077209	-1.4955789306164093	-1.4532551408435057	-1.4552850411326403	-1.5112893686559166
0.982	-1.5227778327378854	-1.5100328232379954	-1.4653399294272684	-1.4647145338397625	-1.5112893686559166
0.984	-1.5351985031322464	-1.524437173061393	-1.4774650478855853	-1.4741440265468855	-1.5112893686559166
0.986	-1.5476374188425752	-1.5387953906340899	-1.4896251941214569	-1.4930030119611324	-1.5112893686559166
0.988	-1.56008843671512	-1.553110815727096	-1.5018148932633713	-1.5024325046682563	-1.5112893686559166
0.99	-1.572545331911785	-1.5673867243567914	-1.5140285177086654	-1.5118619973753784	-1.5112893686559166
0.992	-1.5850018258265322	-1.5816263354816869	-1.5262603088934914	-1.5307209827896244	-1.5112893686559166
0.994	-1.597451614797879	-1.5958328174142336	-1.5385044006140447	-1.5401504754967466	-1.5112893686559166
0.996	-1.6098883992976643	-1.610009293985139	-1.5507548436923562	-1.5495799682038696	-1.5112893686559166
0.998	-1.6223059132610067	-1.6241588504949076	-1.5630056317491647	-1.5590094609109935	-1.5112893686559166
1.0	-1.6346979532146542	-1.6382845394852852	-1.575250727820786	-1.5778684463252386	-1.5112893686559166
1.002	-1.6470584068603364	-1.6523893863615369	-1.587484091534665	-1.5872979390323616	-1.5112893686559166
1.004	-1.6593812807766923	-1.6664763948950432	-1.5996997065415088	-1.5967274317394855	-1.5112893686559166
1.006	-1.6716607269180912	-1.6805485526345592	-1.611891607891407	-1.6155864171537306	-1.5112893686559166
1.008	-1.6838910676103267	-1.6946088362536476	-1.624053909037015	-1.6250159098608528	-1.5112893686559166
1.01	-1.6960668187719559	-1.7086602168613345	-1.6361808281498238	-1.634445402567976	-1.5112893686559166
1.012	-1.7081827111237875	-1.7227056653025112	-1.6482667134451383	-1.6438748952751	-1.5112893686559166
1.014	-1.7202337091897473	-1.7367481574749173	-1.6603060672283045	-1.6627338806893448	-1.5112893686559166
1.016	-1.7322150279251958	-1.7507906796894226	-1.672293568397461	-1.672163373396468	-1.5112893686559166
1.018	-1.7441221468850077	-1.7648362341011274	-1.6842240931672507	-1.6815928661035908	-1.5112893686559166
1.02	-1.755950821826503	-1.7788878442393614	-1.696092733811712	-1.6910223588107136	-1.5112893686559166
1.022	-1.7676970937649954	-1.7929485606659372	-1.7078948152617976	-1.70988134422496	-1.5112893686559166
1.024	-1.7793572954802843	-1.8070214667921676	-1.7196259094340474	-1.7193108369320829	-1.5112893686559166
1.026	-1.790928055543698	-1.8211096848871153	-1.7312818472076716	-1.7287403296392057	-1.5112893686559166
1.028	-1.802406299962114	-1.8352163823114438	-1.7428587280097916	-1.7381698223463282	-1.5112893686559166
1.03	-1.8137892515682517	-1.8493447780137982	-1.7543529270092073	-1.757028807760575	-1.5112893686559166
1.032	-1.8250744273124553	-1.8634981493296459	-1.7657610999573037	-1.7664583004676977	-1.5112893686559166
1.034	-1.8362596336322174	-1.877679839125713	-1.7770801857504774	-1.7758877931748203	-1.5112893686559166
1.036	-1.8473429600909674	-1.8918932633375323	-1.7883074068195701	-1.7853172858819442	-1.5112893686559166
1.038	-1.8583227714874577	-1.9061419189517945	-1.799440267479015	-1.7947467785890658	-1.5112893686559166
1.04	-1.8691976986422483	-1.9204293924910887	-1.8104765503900375	-1.813605764003313	-1.5112893686559166
1.042	-1.8799666280676548	-1.9347593690643823	-1.8214143113096015	-1.823035256710435	-1.5112893686559166
1.044	-1.890628690724072	-1.9491356420541872	-1.832251872308348	-1.8324647494175572	-1.5112893686559166
1.046	-1.9011832500578136	-1.9635621235195266	-1.8429878136479552	-1.8418942421246811	-1.5112893686559166
1.048	-1.911629889505572	-1.9780428554034808	-1.8536209645108683	-1.8513237348318043	-1.5112893686559166
1.05	-1.9219683996380048	-1.992582021645502	-1.8641503927737784	-1.8645250246217757	-1.5112893686559166
1.052	-1.9321987651003063	-2.007183961311654	-1.8745753940110845	-1.8739545173288996	-1.5112893686559166
1.054	-1.9423211514958205	-2.0218531828711623	-1.8848954799063837	-1.8871558071188717	-1.5112893686559166
1.056	-1.9523358923307157	-2.0365943797655	-1.8951103662397706	-1.898471198367418	-1.5112893686559166
1.058	-1.9622434761462233	-2.051412447437097	-1.905219960605939	-1.9079006910745413	-1.5112893686559166
1.06	-1.9720445339185972	-2.0663125020092012	-1.9152243500045465	-1.9192160823230888	-1.5112893686559166
1.062	-1.9817398268162036	-2.0812999008371786	-1.925123788431931	NaN	-1.5112893686559166
1.064	-1.9913302343763533	-2.0963802651858314	-1.9349186845800772	NaN	-1.5112893686559166
1.066	-2.0008167431572006	-2.111559505327397	-1.9446095897511255	NaN	-1.5112893686559166
1.068	-2.0102004358975774	-2.1268438484033756	-1.954197186059576	NaN	-1.5112893686559166
1.07	-2.019482481226241	-2.1422398694504414	-1.9636822749982152	NaN	-1.5112893686559166
1.072	-2.0286641239273595	-2.1577545260601387	-1.97306576642134	NaN	-1.5112893686559166
1.074	-2.03774667578011	-2.1733951972248855	-1.9823486679917601	NaN	-1.5112893686559166
1.076	-2.0467315069728493	-2.1891697270239154	-1.9915320751203551	NaN	-1.5112893686559166
1.078	-2.0556200380887004	-2.2050864739253684	-2.000617161427066	NaN	-1.5112893686559166
1.08	-2.064413732653531	-2.221154366630901	-2.009605169735404	NaN	-1.5112893686559166
1.082	-2.0731140902330347	-2.237382967574256	-2.0184974036058785	NaN	-1.5112893686559166
1.084	-2.0817226400618183	-2.25378254541361	-2.027295219411328	NaN	-1.5112893686559166
1.086	-2.090240935184774	-2.2703641581430056	-2.0360000189473726	NaN	-1.5112893686559166
1.088	-2.09867054708877	-2.2871397488050684	-2.044613242568393	NaN	-1.5112893686559166
1.09	-2.1070130608013	-2.304122256238886	-2.053136362835102	NaN	-1.5112893686559166
1.092	-2.115270070431657	-2.3213257438707857	-2.0615708786568527	NaN	-1.5112893686559166
1.094	-2.1234431751297267	-2.338765550292246	-2.0699183099093825	NaN	-1.5112893686559166
1.096	-2.1315339754373017	-2.35645846632173	-2.078180192507022	NaN	-1.5112893686559166
1.098	-2.1395440700069677	-2.3744229444906866	-2.0863580739069625	NaN	-1.5112893686559166
1.1	-2.1474750526641273	-2.392679348533753	-2.0944535090227983	NaN	-1.5112893686559166
