0.0	1.0	1.0	1.25	1.0
0.01	0.9975770669429876	0.9980254953469184	1.2437655989908527	1.000625
0.02	0.9903792018646597	0.9921048546054106	1.2375622921864593	1.00125
0.03	0.9785261697226574	0.9822541223798313	1.231389924503828	1.001875
0.04	0.9621544573687223	0.9685049850999996	1.2252483416334439	1.0025
0.05	0.941415923882144	0.9509047133569187	1.2191373900354157	1.003125
0.06	0.916476480256109	0.9295160417162917	1.213056916935635	1.00375
0.07	0.8875148026542984	0.9044169860625494	1.2070067703219578	1.004375
0.08	0.8547210827928824	0.8757005987779091	1.2009867989404044	1.005
0.09	0.8182958184051824	0.8434746623138734	1.194996852291377	1.005625
0.1	0.7784486462060122	0.8078613219656051	1.1890367806258915	1.00625
0.11	0.7353972192856482	0.7689966589119829	1.183106434941863	1.006875
0.12	0.689366130422711	0.7270302048332578	1.1772056669803246	1.0075
0.13	0.6405858824103482	0.6821243996673347	1.1713343292217766	1.008125
0.14	0.5892919061271394	0.6344539943066002	1.1654922748825074	1.00875
0.15	0.5357236267248274	0.5842054002743594	1.159679357910691	1.009375
0.16	0.48012357749130985	0.531575988662238	1.1538954329832947	1.01
0.17	0.4227365732639854	0.47677334080946815	1.1481403555018215	1.010625
0.18	0.36380889923488313	0.4200144534561949	1.142413981589035	1.01125
0.19	0.3035875702016766	0.36152490128081655	1.136716168085289	1.011875
0.2	0.24231964285280194	0.3015379599444958	1.1310467725449493	1.0125
0.21	0.18025156790582808	0.24029369294779993	1.125405653232832	1.013125
0.22	0.11762858129160154	0.17803800577966394	1.1197926691206603	1.01375
0.23	0.054694133606508315	0.11502167100084237	1.1142076798835392	1.014375
0.24	-0.008310643239201644	0.05149932805243478	1.108650545896447	1.015
0.25	-0.07114743381359293	-0.012271538285717159	1.1031211282307443	1.015625
0.26	-0.13358120380501023	-0.07603163674275823	1.0976192886507015	1.01625
0.27	-0.19538063483646426	-0.1395209215629892	1.0921448896100445	1.016875
0.28	-0.2563185337590135	-0.20247965343559943	1.086697794248508	1.0175
0.29	-0.316172221713092	-0.2646494650418736	1.0812778663884264	1.018125
0.3	-0.3747239091594996	-0.32577442686108116	1.0758849705313245	1.01875
0.31	-0.431761063855433	-0.3856021088398736	1.0705189718545236	1.019375
0.32	-0.4870767793248152	-0.4438846335121083	1.0651797362077662	1.02
0.33	-0.5404701516890563	-0.500379716155969	1.0598671301099059	1.020625
0.34	-0.591746672738073	-0.554851687596077	1.0545810207454906	1.02125
0.35	-0.640718646782629	-0.6070724952909349	1.0493212759615222	1.021875
0.36	-0.6872056381241454	-0.6568226784072838	1.0440877642641135	1.0225
0.37	-0.731034954868757	-0.7038923126532818	1.0388803548151566	1.023125
0.38	-0.7720421733045936	-0.7480819207342022	1.0336989174292421	1.02375
0.39	-0.8100717051676364	-0.7892033444133979	1.0285433225700784	1.024375
0.4	-0.8449774078328041	-0.827080574274368	1.023413441347502	1.025
0.41	-0.8766232348744825	-0.8615505334423793	1.0183091455142737	1.025625
0.42	-0.9048839215442895	-0.8924638116785787	1.0132303074628075	1.02625
0.43	-0.9296456966195749	-0.9196853464408404	1.0081768002218123	1.026875
0.44	-0.9508070088599583	-0.9430950477001552	1.0031484974530598	1.0275
0.45	-0.9682792530789671	-0.9625883635118965	0.9981452734493316	1.028125
0.46	-0.9819874777310602	-0.978076783585233	0.9931670031294636	1.02875
0.47	-0.9918710528219706	-0.9894882782930251	0.9882135620359194	1.029375
0.48	-0.9978842716985511	-0.9967676708576361	0.9832848263331917	1.03
0.49	-0.9999968857111678	-0.9998769407013729	0.9783806728023352	1.030625
0.5	-0.9981945453081007	-0.9987954562051724	0.973500978839256	1.03125
0.51	-0.9924791456861602	-0.9935201354335221	0.9686456224513511	1.031875
0.52	-0.9828690541289441	-0.9840655336600298	0.9638144822544578	1.0325
0.53	-0.9693992109236413	-0.9704638568355001	0.9590074374698195	1.033125
0.54	-0.9521211033893264	-0.9527649004478184	0.9542243679210664	1.03375
0.55	-0.9311026148091722	-0.9310359135362869	0.9494651540312105	1.034375
0.56	-0.9064277520979377	-0.9053613879402623	0.9447296768196567	1.035
0.57	-0.878196257821227	-0.8758427731816779	0.9400178178992281	1.035625
0.58	-0.84652311369097	-0.842598117701948	0.9353294594732064	1.03625
0.59	-0.8115379438789885	-0.8057616374944623	0.9306644843323864	1.036875
0.6	-0.7733843274139316	-0.7654832134930897	0.9260227758521471	1.0375
0.61	-0.7322190295618332	-0.7219278193931655	0.9214042179895348	1.038125
0.62	-0.6882111624516617	-0.6752748818934047	0.9168086952803614	1.03875
0.63	-0.6415412853154774	-0.6257175756531758	0.9122360928363209	1.039375
0.64	-0.5924004545957537	-0.5734620555583699	0.9076862963421144	1.04
0.65	-0.5409892338622994	-0.5187266291797559	0.9031591920525955	1.040625
0.66	-0.48751667301176255	-0.461740872587707	0.8986546667899087	1.04125
0.67	-0.43219926563286626	-0.4027446929579462	0.8941726079407029	1.041875
0.68	-0.3752598927406024	-0.34198734165707817	0.8897129034532728	1.0425
0.69	-0.3169267603570713	-0.2797263817426991	0.885275441834747	1.043125
0.7	-0.2574323376696123	-0.2162266140414401	0.8808601121483911	1.04375
0.71	-0.19701230175412304	-0.15175896617436377	0.8764668040107183	1.044375
0.72	-0.13590449415809233	-0.08659934910440091	0.8720954075887957	1.045
0.73	-0.07434789397995659	-0.021027485948085418	0.8677458135974786	1.045625
0.74	-0.012581611504599037	0.044674282043618514	0.86341791329669	1.04625
0.75	0.04915609405164548	0.11022220729364901	0.8591115984887294	1.046875
0.76	0.11062876956144173	0.17533236034014024	0.8548267615155135	1.0475
0.77	0.17160269299570133	0.2397218616573864	0.8505632952557515	1.048125
0.78	0.23184776591501047	0.30311011551949585	0.8463210931227725	1.04875
0.79	0.29113837119554214	0.36522004055718427	0.8421000490610908	1.049375
0.8	0.34925419385806666	0.4257792915651377	0.837900057544539	1.05
0.81	0.40598100309797613	0.4845214671901977	0.8337210135731076	1.050625
0.82	0.46111139370377546	0.5411872980889535	0.8295628126705414	1.05125
0.83	0.5144454852561382	0.595525810225238	0.8254253508813085	1.051875
0.84	0.565791577669702	0.6472954580142847	0.8213085247687452	1.0525
0.85	0.614966761943518	0.6962652221561776	0.8172122314124193	1.053125
0.86	0.6617974852979632	0.7422156670919658	0.813136368404124	1.05375
0.87	0.7061200702477612	0.7849399531087673	0.8090808338472286	1.054375
0.88	0.7477811909770069	0.8242447983908967	0.8050455263539271	1.055
0.89	0.7866383308413162	0.8599513864231889	0.8010303450403989	1.055625
0.9	0.8225601575078302	0.891896214322821	0.7970351895272171	1.05625
0.91	0.8554268649404752	0.9199318780311251	0.7930599599352856	1.056875
0.92	0.8851304740507481	0.9439277904218609	0.7891045568836582	1.0575
0.93	0.9115750870278914	0.9637708287169072	0.7851688814870522	1.058125
0.94	0.9346770973978448	0.9793659078685212	0.7812528353533778	1.05875
0.95	0.9543653562471981	0.9906364768744496	0.7773563205812762	1.059375
0.96	0.9705812951281898	0.9975249353131277	0.7734792397576783	1.06
0.97	0.9832790062359958	0.9999929677223398	0.7696214959553702	1.060625
0.98	0.9924252805203195	0.998021793794253	0.7657829927305319	1.06125
0.99	0.9979996044599673	0.9916123327216894	0.7619636341203896	1.061875
1.0	0.9999941162939592	0.980785280403747	0.7581633246409458	1.0625
1.01	0.9975931671779531	0.9655810985960867	1.2520309306259498	1.063125
1.02	0.9898509215727476	0.946059915495073	1.2457864003080477	1.06375
1.03	0.9768972607833788	0.9223013376110937	1.239573014715038	1.064375
1.04	0.9588871336637842	0.8944041732212268	1.2333906185119572	1.065
1.05	0.935995775884573	0.8624860680640343	1.2272390571385783	1.065625
1.06	0.9084170251735144	0.8266830543554048	1.2211181768055466	1.06625
1.07	0.8763616569013414	0.7871490146006662	1.215027824490535	1.066875
1.08	0.8400557495877208	0.7440550620759452	1.2089678479344186	1.0675
1.09	0.7997390878590896	0.6975888402439592	1.2029380956374673	1.068125
1.1	0.7556636086157971	0.6479537437547609	1.1969384168555606	1.06875
1.11	0.7080918946769396	0.5953680640585886	1.1909686615964152	1.069375
1.12	0.6572957189645335	0.5400640630241187	1.1850286806158394	1.07
1.13	0.6035546413455725	0.482286978309189	1.1791183254139994	1.070625
1.14	0.5471546595409517	0.42229396457092166	1.1732374482317078	1.07125
1.15	0.4883869149949257	0.36035297492613383	1.1673859020467279	1.071875
1.16	0.427546454234378	0.29674158737967077	1.1615635405701006	1.0725
1.17	0.36493104598731024	0.23174578122588668	1.155770218242487	1.073125
1.18	0.3008400541297066	0.1656586686957035	1.150005790230527	1.07375
1.19	0.23557336634712495	0.09877918736695128	1.1442701124232124	1.074375
1.2	0.16943037819517104	0.03141075907815683	1.1385630414283114	1.075
1.21	0.10270903198822919	-0.03614007871819224	1.132884434568745	1.075625
1.22	0.03570490962210039	-0.10356506305240208	1.1272341498790492	1.07625
1.23	-0.03128962198098111	-0.17055561073170694	1.1216120461018069	1.076875
1.24	-0.0979862146212816	-0.23680423245932986	1.1160179826841352	1.0775
1.25	-0.16410129417931846	-0.30200594931914504	1.1104518197741617	1.078125
1.26	-0.22935677066901183	-0.36585970510546173	1.1049134182175273	1.07875
1.27	-0.2934807068023286	-0.42806976794857765	1.0994026395538652	1.079375
1.28	-0.35620794963317337	-0.48834711468422226	1.0939193460134806	1.08
1.29	-0.4172807306018689	-0.5464107914535085	1.0884634005137037	1.080625
1.3	-0.47644923998097816	-0.6019892440680619	1.0830346666556456	1.08125
1.31	-0.5334721823361745	-0.6548216117823478	1.0776330087206798	1.081875
1.32	-0.5881173200532823	-0.7046589782255185	1.072258291666994	1.0825
1.33	-0.6401620122386329	-0.7512655734018329	1.0669103811265035	1.083125
1.34	-0.6893937563171083	-0.7944199208587351	1.0615891434011446	1.08375
1.35	-0.7356107393454958	-0.8339159243189987	1.056294445459605	1.084375
1.36	-0.778622405447357	-0.8695638883244307	1.051026154934151	1.085
1.37	-0.8182500447745155	-0.9011914677046697	1.0457841401173928	1.085625
1.38	-0.8543274080024075	-0.9286445409813989	1.0405682699586576	1.08625
1.39	-0.8867013485425203	-0.9517880031296663	1.0353784140606261	1.086875
1.4	-0.9152324924262653	-0.9705064734682075	1.0302144426772624	1.0875
1.41	-0.9397959332107838	-0.9847049148350971	1.0250762267084157	1.088125
1.42	-0.9602819461922738	-0.9943091605505473	1.0199636376986772	1.08875
1.43	-0.9765967129896622	-0.9992663461305559	1.0148765478328448	1.089375
1.44	-0.9886630439596006	-0.9995452431007893	1.009814829933875	1.09
1.45	-0.9964210822928432	-0.9951364927245048	1.004778357457798	1.090625
1.46	-0.9998289699573161	-0.9860527379076837	0.9997670044932332	1.09125
1.47	-0.9988634522003516	-0.9723286520136311	0.9947806457555648	1.091875
1.48	-0.9935203961303614	-0.9540208638079738	0.9898191565864162	1.0925
1.49	-0.9838152091566118	-0.9312077782177686	0.9848824129474598	1.093125
1.5	-0.9697831332297824	-0.9039892931234441	0.9799702914201232	1.09375
1.51	-0.9514794322635617	-0.8724864128489697	0.9750826692011121	1.094375
1.52	-0.9289794235344028	-0.8368407595510412	0.9702194240996167	1.095
1.53	-0.9023783437134053	-0.7972139841850097	0.965380434534256	1.095625
1.54	-0.8717910520699376	-0.7537870792223801	0.960565579530039	1.09625
1.55	-0.8373515753357615	-0.7067595957797332	0.9557747387153397	1.096875
1.56	-0.79921250102701	-0.6563487682959805	0.9510077923188882	1.0975
1.57	-0.7575442280359929	-0.6027885503608991	0.9462646211667765	1.098125
1.58	-0.7125340850028913	-0.5463285657506781	0.9415451066794784	1.09875
1.59	-0.6643853283460913	-0.4872329791632086	0.9368491308688863	1.099375
1.6	-0.6133160328657682	-0.4257792915650772	0.9321765763353601	1.1
1.61	-0.5595578885445115	-0.36225706546122355	0.9275273262647934	1.100625
1.62	-0.5033549175653267	-0.2969665857749973	0.9229012644256921	1.10125
1.63	-0.4449621256732163	-0.23021746237894616	0.9182982751662695	1.101875
1.64	-0.38464410184921627	-0.16232718064280222	0.9137182434115536	1.1025
1.65	-0.3226735798783042	-0.09361960666352293	0.9091610546605124	1.103125
1.66	-0.25932997481037456	-0.02442345411045955	0.9046265949831896	1.10375
1.67	-0.1948979065748466	0.04492928014403897	0.9001147510178604	1.104375
1.68	-0.12966572215204394	0.11410490423451128	0.8956254099681825	1.105
1.69	-0.06392402676756755	0.18276963580738817	0.8911584596004071	1.105625
1.7	0.0020357664100876392	0.2505912151437276	0.8867137882405342	1.10625
1.71	0.0679228595813848	0.31724051912005236	0.8822912847715474	1.106875
1.72	0.1334484591338801	0.3823931681698432	0.8778908386306412	1.1075
1.73	0.1983271234036845	0.44573111838362744	0.8735123398064115	1.108125
1.74	0.26227806369689943	0.5069442308980796	0.8691556788361813	1.10875
1.75	0.32502639370229564	0.5657318107834585	0.8648207468031919	1.109375
1.76	0.3863043231461288	0.6218041077241112	0.8605074353339168	1.11
1.77	0.44585229218528755	0.6748837709225471	0.8562156365953357	1.110625
1.78	0.5034200435857386	0.724707250823535	0.8519452432922865	1.11125
1.79	0.5587676302102721	0.7710261404653934	0.8476961486646444	1.111875
1.8	0.6116663557283839	0.8136084495004359	0.8434682464849246	1.1125
1.81	0.6618996468192366	0.8522398042239323	0.8392614310552597	1.113125
1.82	0.7092638553997918	0.8867245672435835	0.8350755972051201	1.11375
1.83	0.753568989697124	0.9168868707955132	0.8309106402883455	1.114375
1.84	0.7946393731929661	0.942571558073104	0.8267664561808588	1.115
1.85	0.83231423073025	0.9636450273674491	0.8226429412779173	1.115625
1.86	0.8664482013020816	0.9799959742475437	0.8185399924912365	1.11625
1.87	0.89691177731553	0.9915360274811194	0.8144575072471955	1.116875
1.88	0.9235916704580631	0.9982002749034461	0.8103953834830705	1.1175
1.89	0.946391104596721	0.9999476759389645	0.8063535196457368	1.118125
1.9	0.9652300365979479	0.9967613580438813	0.8023318146885382	1.11875
1.91	0.9800453063572473	0.988648794875225	0.7983301680684749	1.119375
1.92	0.9907907178370999	0.9756418645764827	0.7943484797440564	1.12
1.93	0.9974370534414569	0.9577967871555609	0.7903866501732777	1.120625
1.94	0.9999720246039662	0.9351939405115174	0.7864445803095887	1.12125
1.95	0.9976271596180608	0.9079375553053519	1.280318827714642	1.121875
1.96	0.9892912174793139	0.8761552894241972	1.2739332109214145	1.1225
1.97	0.9751037568199877	0.8399976834526653	1.267579442524811	1.123125
1.98	0.9552468096605645	0.7996374991292089	1.2612573636802904	1.12375
1.99	0.9299289313093161	0.7552689433902994	1.2549668163355523	1.124375
2.0	0.8993829573451058	0.7071067811897528	1.2487076432265853	1.125
2.01	0.8638637662199659	0.6553853408651752	1.2424796878737363	1.1256249999999999
2.02	0.8236460625670483	0.6003574163915197	1.236282794577796	1.12625
2.03	0.7790221938147261	0.542293071412786	1.2301168084161105	1.126875
2.04	0.7303000104423978	0.48147835047379517	1.2239815752387035	1.1275
2.05	0.6778007782058515	0.4182139033819085	1.217876941664427	1.128125
2.06	0.6218571489272275	0.35281352911054026	1.2118027550771229	1.12875
2.07	0.5628111949877561	0.28560264610991576	1.205758863621811	1.129375
2.08	0.5010125114660379	0.21691669631283833	1.1997451162008896	1.13
2.09	0.4368163889069111	0.1470994905122892	1.193761362470359	1.130625
2.1	0.3705820589524106	0.07650150314051513	1.187807452836067	1.13125
2.11	0.3026710144795166	0.0054781247942570065	1.1818832384499605	1.131875
2.12	0.23344540542986406	-0.0656121188738135	1.1759885712063698	1.1325
2.13	0.16326651114271207	-0.13640937304440684	1.1701233037383119	1.133125
2.14	0.09249328967734907	-0.20655427535880225	1.164287289413792	1.13375
2.15	0.021481004301117462	-0.27568978409497397	1.1584803823321466	1.134375
2.16	-0.0494200730070934	-0.343463003605199	1.152702437320397	1.135
2.17	-0.11986588155043719	-0.4095269976746583	1.1469533099296148	1.135625
2.18	-0.18951971633316023	-0.4735425814555252	1.1412328564313117	1.13625
2.19	-0.2580532983101623	-0.5351800826737029	1.135540933813878	1.136875
2.2	-0.325147772413033	-0.5941210628983548	1.1298773997789138	1.1375
2.21	-0.3904946358861187	-0.6500599897989104	1.1242421127378126	1.138125
2.22	-0.45379660011102907	-0.7027058515096845	1.1186349318080695	1.13875
2.23	-0.5147683897409997	-0.7517837044469128	1.1130557168098922	1.139375
2.24	-0.5731374836293346	-0.797036146214321	1.1075043282626051	1.1400000000000001
2.25	-0.6286448026417989	-0.8382247055520623	1.1019806273812114	1.140625
2.26	-0.6810453499952926	-0.8751311416609835	1.0964844760729038	1.1412499999999999
2.27	-0.7301088102034106	-0.9075586456451257	1.0910157369335483	1.141875
2.28	-0.7756201130052319	-0.9353329372703091	1.0855742732445093	1.1425
2.29	-0.8173799687850967	-0.9583032507369046	1.0801599489687612	1.143125
2.3	-0.8552053818724092	-0.9763432036829998	1.0747726287481016	1.14375
2.31	-0.8889301478033842	-0.9893515442180696	1.069412177899166	1.144375
2.32	-0.9184053399799839	-0.9972527713658735	1.064078462410192	1.145
2.33	-0.9434997902753247	-0.999997624934603	1.058771348938363	1.145625
2.34	-0.964100566931081	-0.9975634414821408	1.0534907048053033	1.14625
2.35	-0.9801134515411186	-0.989954373712928	1.0482363979947444	1.146875
2.36	-0.991463415134807	-0.9772014713464945	1.043008297148878	1.1475
2.37	-0.998095091248429	-0.9593626222003204	1.0378062715646417	1.148125
2.38	-0.9999732415384155	-0.9365223529619205	1.0326301911915177	1.14875
2.39	-0.9970832069571297	-0.9087914898386578	1.0274799266264751	1.149375
2.4	-0.9894313348373761	-0.8763066800487482	1.022355349113561	1.15
2.41	-0.9770453695194121	-0.8392297757813706	1.0172563305369706	1.150625
2.42	-0.9599747915078853	-0.7977470831104401	1.0121827434226673	1.15125
2.43	-0.9382910786632194	-0.752068478881678	1.0071344609284087	1.151875
2.44	-0.9120878058838264	-0.7024263996057366	1.0021113568487616	1.1525
2.45	-0.8814806937751264	-0.6490747066985381	0.997113305605229	1.153125
2.46	-0.8466075009090674	-0.5922874335010766	0.9921401822462698	1.15375
2.47	-0.8076277487505759	-0.5323574198754535	0.9871918624435404	1.154375
2.48	-0.764722274919607	-0.4695948409541397	0.9822682224887886	1.155
2.49	-0.7180926047212596	-0.40432563718535847	0.9773691392907587	1.1556250000000001
2.5	-0.6679601386571022	-0.33688985339648786	0.972494490372116	1.15625
2.51	-0.6145651585993058	-0.26763989513463154	0.9676441538663832	1.1568749999999999
2.52	-0.5581656598155194	-0.196938711041323	0.9628180085148954	1.1575
2.53	-0.49903601997942576	-0.12515791047329777	0.9580159336637674	1.158125
2.54	-0.43746551962058466	-0.05267582599094054	0.9532378092608771	1.15875
2.55	-0.3737567311153576	0.02012446930245936	0.9484835158528666	1.159375
2.56	-0.30822379528356375	0.09285717927665091	0.9437529345821526	1.16
2.57	-0.24119060594461925	0.16513582659276285	0.939045947183957	1.160625
2.58	-0.17298892343511738	0.2365753080676586	0.9343624359833502	1.16125
2.59	-0.10395643815171629	0.30679395267971804	0.9297022838923086	1.161875
2.6	-0.034434804728440224	0.3754155712210676	0.9250653744067838	1.1625
2.61	0.03523233343255252	0.4420714865687378	0.920451591603803	1.163125
2.62	0.10470131079539144	0.5064025335752858	0.9158608201385499	1.16375
2.63	0.1736303804989869	0.568061017663734	0.9112929452415043	1.164375
2.64	0.2416816140086962	0.6267126213603496	0.9067478527155476	1.165
2.65	0.30852274601601865	0.6820382482011755	0.902225428933146	1.165625
2.66	0.37382895273960826	0.7337357937156493	0.8977255608334507	1.16625
2.67	0.4372845534618916	0.7815218335081447	0.8932481359195342	1.166875
2.68	0.4985846267185068	0.8251332188415255	0.8887930422555548	1.1675
2.69	0.5574365339872418	0.8643285705576473	0.8843601684638942	1.168125
2.7	0.6135613449865177	0.8988896626547953	0.8799494037225187	1.16875
2.71	0.6666951597973843	0.928622687386287	0.8755606377620888	1.169375
2.72	0.7165903239429046	0.9533593943240616	0.8711937608631529	1.17
2.73	0.7630165333438724	0.9729580964649688	0.8668486638536621	1.170625
2.74	0.8057618267519313	0.9873045371390902	0.8625252381058947	1.1712500000000001
2.75	0.8446334638275719	0.9963126121823876	0.8582233755339707	1.171875
2.76	0.8794586876034172	0.9999249425974261	0.8539429685911766	1.1724999999999999
2.77	0.9100853706207298	0.9981132937027144	0.8496839102671583	1.173125
2.78	0.9363825446308301	0.990878837582303	0.8454460940849808	1.17375
2.79	0.9582408144359634	0.9782522564863444	0.8412294140993885	1.174375
2.8	0.9755726572698293	0.9602936856782793	0.8370337648926867	1.175
2.81	0.9883126100034736	0.9370924951129243	0.8328590415739783	1.175625
2.82	0.9964173475982835	0.9087669101728356	0.8287051397742075	1.17625
2.83	0.9998656573701571	0.8754634726383976	0.8245719556462587	1.176875
2.84	0.9980355035195156	0.8373563438713909	1.3185634829860184	1.1775
2.85	0.9895387024474077	0.7946464531267737	1.3119871201788562	1.178125
2.86	0.9744862452228669	0.7475604948255803	1.3054435571180314	1.17875
2.87	0.9530895692512835	0.6963497793367658	1.2989326302141264	1.179375
2.88	0.9255944171439909	0.641288942812793	1.2924541766936297	1.18
2.89	0.8922778701774456	0.5826745223486214	1.2860080345948652	1.180625
2.9	0.8534453570123417	0.5208234035513469	1.2795940427639456	1.18125
2.91	0.8094276633289491	0.4560711483590883	1.2732120408507404	1.181875
2.92	0.760577964645773	0.3887702116656566	1.2668618693048697	1.1825
2.93	0.7072689013139463	0.319288055983412	1.2605433693717139	1.183125
2.94	0.649889711609154	0.24800517400674305	1.2542563830884457	1.18375
2.95	0.5888434360399248	0.1753130295184892	1.2480007532800803	1.184375
