0.8135593220338984	1.1598276029761214	0.0	1.1484584919779426	-0.830777601819932	1.1486112047871515	-0.8268556507930782	1.1486303232932844	-0.8274124409017247	1.311785854961986	-20.858388984756544
0.8218609477689381	1.1598276029761214	0.0	1.1415616872585796	-0.830777601819932	1.1417469586373645	-0.8268556507930782	1.1417614548804025	-0.8274124409017247	1.1386273161746607	-20.858388984756544
0.8301625735039779	1.1503981102689984	-1.1358609756788383	1.1341106539863142	-0.8975390495883175	1.1343329806147189	-0.8930754359778632	1.1343440875589776	-0.8934837052599676	1.0172140130284255	-14.625244141490228
0.8384641992390177	1.1409686175618763	-1.135860975678753	1.1260322071563127	-0.9731162410639342	1.126298346477073	-0.9678386371639078	1.1263065186737393	-0.9681921519676848	0.9179709179983042	-11.95465782217002
0.8467658249740575	1.1315391248547524	-1.1358609756789804	1.1172392022524016	-1.0591907157169373	1.1175573241786694	-1.0529289776952169	1.1175635625591362	-1.0531619219715367	0.831879166596815	-10.370468887571036
0.8550674507090973	1.1221096321476303	-1.135860975678753	1.1076269538301393	-1.1578754245316816	1.1080084406199084	-1.1502425986824107	1.1080131561650561	-1.1504260368868984	0.7547370258044225	-9.292413709616952
0.8633690764441371	1.1126801394405073	-1.1358609756788667	1.0970684720690973	-1.2718571154655365	1.097528320738192	-1.262417774085094	1.0975318709492026	-1.2625581482930386	0.6841782148022688	-8.49939677530108
0.8716707021791769	1.1032506467333842	-1.1358609756788383	1.0854080302500413	-1.4045973874537765	1.085966091673889	-1.3927668427041624	1.0859688934824963	-1.3928569940103444	0.6187119172930015	-7.885961087470491
0.8799723279142166	1.0843916613191382	-2.2717219513577334	1.0724523308786345	-1.5606219534473666	1.0731356115737167	-1.5455382487332656	1.073137824569312	-1.5456091761673179	0.557325546800065	-7.394499878961639
0.8882739536492563	1.0749621686120152	-1.135860975678895	1.0579581445122281	-1.745945532720043	1.0588035898715162	-1.7264114475442511	1.058805310558903	-1.7264707501705345	0.49929294441684036	-6.990510562079351
0.8965755793842961	1.0561031831977692	-2.2717219513577334	1.0416146466986727	-1.968710507457871	1.0426736499945868	-1.9429856743417844	1.0426749763920713	-1.9430331698462595	0.4440713752131228	-6.6518981903311385
0.9048772051193359	1.037244197783524	-2.2717219513576055	1.0230175788546947	-2.2401717973725113	1.0243632196936439	-2.2056439166677535	1.0243642259021062	-2.2056824861037114	0.3912417005278526	-6.36377456312983
0.9131788308543756	1.0183852123692771	-2.271721951357847	1.0016304367499644	-2.576259492698995	1.00336917299866	-2.5289078747999696	1.0033699300997225	-2.528937881862163	0.34047146067793865	-6.115698475254298
0.9214804565894155	0.990096734247909	-3.4075829270364295	0.9767244193479551	-3.0001373462170022	0.9790157500929269	-2.9335727341863986	0.979016303706568	-2.933597245942039	0.2914909672316756	-5.900108606381018
0.9297820823244554	0.96180825612654	-3.407582927036529	0.9472823962947067	-3.546537026955818	0.9503729537626011	-3.4502635079571036	0.9503733259896949	-3.450285357478279	0.24407719426658622	-5.711384068419644
0.938083708059495	0.9240902852980479	-4.543443902715495	0.9118397346217155	-4.269363954025778	0.9161245588319353	-4.1255045726898345	0.9161247924202081	-4.125521272891149	0.19804255702935822	-5.545255677201158
0.9463853337945349	0.8769428217624338	-5.679304878394106	0.8682107729523961	-5.255472007750029	0.8743471241598222	-5.03244015154489	0.8743472448959633	-5.0324537455245775	0.15322686851406442	-5.398423145738022
0.9546869595295747	0.8109363728125727	-7.95102682975201	0.813005521962943	-6.649932525437876	0.822126373256836	-6.290424619188869	0.8221263962746556	-6.290436390175017	0.10949142752662899	-5.268298328944821
0.9629885852646144	0.7355004311555895	-9.086887805430877	0.7407837161264829	-8.699718361383702	0.7548736594277692	-8.101149819993111	0.7548735883271482	-8.101161157343583	0.06671457433920659	-5.152828440201654
0.9712902109996542	0.6223465186701143	-13.630331708146187	0.6428016686363534	-11.802754137248513	0.6651169852610206	-10.811939375669581	0.6651168002076282	-10.811953102230504	0.024788279341432726	-5.050371618273506
0.979591836734694	0.471474635356147	-18.173775610861632	0.5067512163390983	-16.388410732973504	0.5406520396382213	-14.992839908146365	0.5406517296722576	-14.992854954906505	-0.01638452787236235	-4.959607735628394
0.9878934624697338	0.2640257957994425	-24.98894146493467	0.3239529013692743	-22.01958035740669	0.3638936583200376	-21.29202001628618	0.3638932266558679	-21.29203467584926	-0.05689209106198698	-4.879473549216863
0.9961950882047734	0.02828847812136903	-28.39652439197162	0.10502645416836263	-26.37151495241015	0.12398003019353432	-28.89959578807207	0.12397977092998606	-28.89957502098054	-0.0968155646127578	-4.809115084803328
1.0044967139398133	-0.2011625110852897	-27.639283741518373	-0.12315108016439377	-27.48588548983289	-0.14471985464999282	-32.36714029510941	-0.14471958757865275	-32.36707689368599	-0.1362304593575328	-4.747852529464291
1.012798339674853	-0.38975236522774637	-22.717219513577046	-0.3331126336439184	-25.291618796221385	-0.3731885391677059	-27.520956955863195	-0.3731882309103375	-27.520951994662866	-0.1752078743689977	-4.695154449922768
1.021099965409893	-0.5406242485417163	-18.173775610861696	-0.5035336346977206	-20.528629751938965	-0.5377554006088028	-19.823449851091844	-0.5377552313062746	-19.823466589360308	-0.21381557427045406	-4.6506191839628634
1.0294015911449326	-0.6443486683200668	-12.494470732467292	-0.6294528166710907	-15.16801479520906	-0.6530381582847475	-13.886768851715019	-0.6530380692867697	-13.8867785250673	-0.25211895964879777	-4.613961963699712
1.0377032168799722	-0.7292141026841747	-10.222748781109956	-0.7204135856459135	-10.956982629425667	-0.736152451333683	-10.011809216853152	-0.7361524078606856	-10.011814700716414	-0.2901819704618106	-4.585006844184228
1.0460048426150121	-0.785791058926911	-6.815165854072845	-0.7876669022648192	-8.101222431052221	-0.7984329827280514	-7.502209010879852	-0.7984329726964821	-7.502213039178542	-0.3280679579349225	-4.563682907698542
1.054306468350052	-0.832938522462527	-5.679304878394319	-0.8391223934610902	-6.198242710350726	-0.8467628479719824	-5.821735017508445	-0.8467628601197585	-5.82173768919543	-0.3658405588236095	-4.550024548716351
1.0626080940850917	-0.870656493291019	-4.543443902715495	-0.8797560518243682	-4.8946627636765925	-0.8853747525830808	-4.651125676278625	-0.8853747680845995	-4.651126080264845	-0.4035646069248655	-4.5441759608638534
1.0709097198201316	-0.8989449714123872	-3.4075829270364295	-0.9127032885583858	-3.968769224918475	-0.9169663796071204	-3.8054747386040333	-0.9169664126576073	-3.805476852523512	-0.441307120546088	-4.546400286623033
1.0792113455551713	-0.9272334495337553	-3.4075829270365148	-0.9400025425858709	-3.2884226413941917	-0.9433247040905517	-3.1750798367333743	-0.9433247298174928	-3.175078954551253	-0.4791384118621993	-4.557094299786627
1.0875129712902112	-0.9460924349480013	-2.2717219513576907	-0.9630277867976964	-2.7735825423494447	-0.9656762282759503	-2.692427350832773	-0.9656762657722171	-2.6924287685461223	-0.5171333758091399	-4.576810032108483
1.0958145970252509	-0.9649514203622473	-2.2717219513577476	-0.9827369975673809	-2.374138680631603	-0.9848897566822163	-2.3144296092714853	-0.9848897966463377	-2.3144299065451435	-0.5553730342401225	-4.606285521832177
1.1041162227602908	-0.9838104057764951	-2.271721951357904	-0.9998184047847258	-2.0575978443893064	-1.0015977145165271	-2.0126127541246603	-1.0015977533781681	-2.0126126213217077	-0.5939464386035845	-4.646488000615292
1.1124178484953304	-1.0026693911907394	-2.2717219513575344	-1.0147794891286117	-1.8021872849239458	-1.016271558847862	-1.7675868317454047	-1.0162715901447565	-1.767585920508651	-0.6329530765356921	-4.698674594238511
1.1207194742303703	-1.0120988838978633	-1.135860975678952	-1.0280029981747896	-1.5928818605208193	-1.0292700905109342	-1.56578145991422	-1.0292701111260358	-1.5657801732032368	-0.6725059932203123	-4.7644784223014796
1.12902109996541	-1.0215283766049854	-1.1358609756787672	-1.0397833314083271	-1.4190393074232333	-1.0408713480429128	-1.3974681468729386	-1.040871382060153	-1.3974697612722053	-0.7127359423431651	-4.846032621423689
1.1373227257004497	-1.0309578693121075	-1.1358609756787672	-1.0503508574880474	-1.2729465790196457	-1.0512943326207136	-1.2555353506009368	-1.0512943648028374	-1.2555351295458905	-0.7537970512838483	-4.946152747813201
1.1456243514354896	-1.0403873620192314	-1.135860975678952	-1.059888586749358	-1.1488989706020334	-1.0607139203461262	-1.1346678380903228	-1.0607139343141567	-1.1346656440509832	-0.7958747719842417	-5.06861210603482
1.1539259771705292	-1.0498168547263536	-1.1358609756787672	-1.068543866188133	-1.042600535729136	-1.0692714956076035	-1.0308312533721278	-1.0692715246110716	-1.030833064515889	-0.839197392847652	-5.2185707048383705
1.1622276029055691	-1.0592463474334775	-1.135860975678952	-1.0764367521497828	-0.9507638881303819	-1.077082804801023	-0.9409372865906391	-1.077082820403919	-0.9409356723800499	-0.8840533149652889	-5.403269618420268
1.1705292286406088	-1.0686758401405996	-1.135860975678753	-1.0836661152916427	-0.8708370351298811	-1.0842433883434062	-0.8625519592095827	-1.084243409993588	-0.8625526876555512	-0.930818103459058	-5.633208480645337
1.1788308543756487	-1.0686758401405996	0.0	-1.0903141660086444	-0.8008131092854853	-1.0908329862239476	-0.7937719780268822	-1.0908330044905243	-0.7937715704434538	-0.9799990946137624	-5.924260226177026
1.1871324801106884	-1.0781053328477235	-1.1358609756789804	-1.096449859333318	-0.7390953917346508	-1.0969186093153276	-0.7330640148824727	-1.0969186314298076	-0.7330644783945104	-1.032313901764071	-6.301754477980992
1.1954341058457283	-1.0875348255548456	-1.1358609756787246	-1.1021314916077085	-0.6843999543859525	-1.102557063584623	-0.6791988038555132	-1.102557083161764	-0.679198498211889	-1.0888408642822236	-6.8091436933323735
1.203735731580768	-1.0875348255548456	0.0	-1.1074087052929351	-0.63568436516627	-1.1077968076699012	-0.6311708396058293	-1.1077968159640401	-0.631169480474199	-1.151343247895927	-7.528932959467454
1.2120373573158076	-1.0969643182619677	-1.135860975678753	-1.112324054324072	-0.5920947520423567	-1.112679427839332	-0.5881522879093666	-1.1126794389662118	-0.5881526291366015	-1.223101041916133	-8.643824271350752
1.2203389830508475	-1.0969643182619677	0.0	-1.116914239009355	-0.5529259968813562	-1.117240891337259	-0.5494662905211101	-1.1172408930466702	-0.5494651561085391	-1.311785854961986	-10.682824771481563
